Date,Close_AAPL,Close_MSFT,Price_Diff,Price_Ratio,Z_Score,Signal,Position
2020-01-28,76.81342316,157.6539764,-80.84055324,0.4872279463799176,-0.4400878608614585,0,0.0
2020-01-29,78.4213028,160.1122131,-81.69091029999998,0.489789637415236,-1.111090706006146,1,0.0
2020-01-30,78.30766296,164.6286163,-86.32095334,0.4756625228344338,-3.5570649600647424,1,1.0
2020-01-31,74.83560181,162.1989136,-87.36331179,0.4613816464551215,-3.224270737711824,1,1.0
2020-02-03,74.63008881,166.1531219,-91.52303309,0.4491645294207379,-3.677904206426589,1,1.0
2020-02-04,77.09390259,171.622345,-94.52844241,0.449206672884,-3.46730035960992,1,1.0
2020-02-05,77.72254944,171.412674,-93.69012456000002,0.4534235866363066,-2.702149801603733,1,1.0
2020-02-06,78.63166809,174.9667511,-96.33508301,0.4494092025807754,-2.7395881622974625,1,1.0
2020-02-07,77.56283569,175.2144623,-97.65162661,0.4426737078198367,-2.540741901044586,1,1.0
2020-02-10,77.93123627,179.7975311,-101.86629483,0.4334388564359992,-2.715019095405574,1,1.0
2020-02-11,77.46105957,175.7385712,-98.27751163,0.4407743789031101,-1.9491376597097816,1,1.0
2020-02-12,79.30057526,175.9958191,-96.69524384,0.4505821539711792,-1.5848606683173967,1,1.0
2020-02-13,78.73589325,175.0429535,-96.30706025,0.4498089850272093,-1.4177177186350205,1,1.0
2020-02-14,78.75526428,176.6056061,-97.85034181999998,0.4459386427144682,-1.4929404584744073,1,1.0
2020-02-18,77.31324005,178.3969116,-101.08367155,0.4333776821392013,-1.733902822412018,1,1.0
2020-02-19,78.43293762,178.9319458,-100.49900818,0.4383394886213773,-1.5330476435584643,1,1.0
2020-02-20,77.6282959,176.1994324,-98.5711365,0.4405706354590958,-1.2193510232621476,1,1.0
2020-02-21,75.87117767,170.6293182,-94.75814053,0.444654989367472,-0.7181184582509295,0,1.0
2020-02-24,72.26727295,163.2725372,-91.00526424999998,0.4426174431372774,-0.2315696370344333,0,0.0
2020-02-25,69.81941986,160.5782623,-90.75884244,0.4347999465180412,-0.1573622795364788,0,0.0
2020-02-26,70.92700958,162.58461,-91.65760042,0.4362467614862194,-0.2234881337601343,0,0.0
2020-02-27,66.29062653,151.1291046,-84.83847807000001,0.4386357393266789,0.7000973159490897,0,0.0
2020-02-28,66.25186157,154.7883759,-88.53651433,0.428015742039968,0.2544849154128268,0,0.0
2020-03-02,72.41993713,165.0878296,-92.66789247,0.4386752028024723,-0.2678644691707159,0,0.0
2020-03-03,70.11995697,157.1769257,-87.05696873,0.4461211889576996,0.5503547777451386,0,0.0
2020-03-04,73.37242126,162.9476776,-89.57525634,0.4502820926365875,0.233030382667393,0,0.0
2020-03-05,70.9924469,158.8584595,-87.8660126,0.4468911956180715,0.5358545176870736,0,0.0
2020-03-06,70.04965973,154.3679962,-84.31833646999999,0.4537835655989425,1.1086993479009783,-1,0.0
2020-03-09,64.50927734,143.9060822,-79.39680485999999,0.4482734597023169,1.8503566070224524,-1,-1.0
2020-03-10,69.1553421,153.7469482,-84.59160609999999,0.4497997710500246,1.1166465120424978,-1,-1.0
2020-03-11,66.7535553,146.7819519,-80.0283966,0.454780403420974,1.8245718036590823,-1,-1.0
2020-03-12,60.16132355,132.8613586,-72.70003505,0.4528127981223278,2.656963844879735,-1,-1.0
2020-03-13,67.36914063,151.7501221,-84.38098147,0.44394785122878,0.9692926575385532,0,-1.0
2020-03-16,58.70231628,129.3835907,-70.68127442000002,0.4537075834918839,2.509087113271101,-1,0.0
2020-03-17,61.28345108,140.0366058,-78.75315472,0.4376245106049264,1.3913398910538872,-1,-1.0
2020-03-18,59.78322601,134.1416168,-74.35839079000002,0.4456724723926243,1.7477710928273074,-1,-1.0
2020-03-19,59.32517242,136.3486328,-77.02346037999999,0.4350991366889599,1.3381318290580253,-1,-1.0
2020-03-20,55.55888367,131.2275848,-75.66870112999999,0.4233780859007321,1.3802822920260005,-1,-1.0
2020-03-23,54.37858582,129.9186401,-75.54005428,0.4185587670725626,1.2980533481359722,-1,-1.0
2020-03-24,59.83413315,141.7276459,-81.89351275,0.4221768644362983,0.5623957532586977,0,-1.0
2020-03-25,59.50453186,140.3709717,-80.86643984000001,0.4239090970116864,0.6265652603047106,0,0.0
2020-03-26,62.63583755,149.1513367,-86.51549915000001,0.4199482145841204,-0.0616360000237608,0,0.0
2020-03-27,60.04256821,143.0270844,-82.98451619000001,0.4197985889307549,0.3092724561988732,0,0.0
2020-03-30,61.75606155,153.0877075,-91.33164595,0.4034031377078398,-0.7468873383630874,0,0.0
2020-03-31,61.63003159,150.680069,-89.05003741,0.4090124991248842,-0.5491241412648136,0,0.0
2020-04-01,58.38724136,145.3296204,-86.94237904000002,0.4017573375564944,-0.3562319020563592,0,0.0
2020-04-02,59.36152649,148.3392334,-88.97770691000001,0.4001741490056804,-0.7470791598859906,0,0.0
2020-04-03,58.50842285,146.9729919,-88.46456905000001,0.3980896224104151,-0.7293944773112003,0,0.0
2020-04-06,63.61252975,157.9030609,-94.29053115000002,0.4028581167928455,-1.6118435446731505,1,0.0
2020-04-07,62.87576675,156.2024078,-93.32664105,0.4025275130874134,-1.4219432223779471,1,1.0
2020-04-08,64.48504639,157.7693176,-93.28427121,0.408729956945697,-1.3915409182772396,1,1.0
2020-04-09,64.95035553,157.7788391,-92.82848357,0.4116544138649325,-1.245244760169038,1,1.0
2020-04-13,66.22520447,158.13237,-91.90716553,0.4187960028044858,-1.0756869270169036,1,1.0
2020-04-14,69.56977081,165.9572906,-96.38751979,0.4192028597145584,-1.669866440780761,1,1.0
2020-04-15,68.93479919,164.218399,-95.28359981,0.4197751263547515,-1.4217494106082644,1,1.0
2020-04-16,69.48253632,169.1483765,-99.66584018000002,0.4107786179076924,-1.8661071051630544,1,1.0
2020-04-17,68.53974915,170.6388092,-102.09906005,0.4016656554938031,-1.9720308785807168,1,1.0
2020-04-20,67.11708069,167.2566528,-100.13957211000002,0.4012819793198683,-1.594705428972507,1,1.0
2020-04-21,65.04248047,160.339386,-95.29690553,0.4056550426730461,-0.969655551649077,0,1.0
2020-04-22,66.9159317,165.7853088,-98.8693771,0.4036300452938566,-1.2866076723767,1,0.0
2020-04-23,66.65660858,163.7789154,-97.12230682,0.4069913909076968,-1.0213150425128106,1,1.0
2020-04-24,68.58097076,166.7693787,-98.18840794,0.4112323934681661,-1.0790625969095036,1,1.0
2020-04-27,68.62943268,166.2916565,-97.66222382,0.4127052079729568,-0.9567292299873696,0,1.0
2020-04-28,67.51698303,162.2406921,-94.72370906999998,0.4161531990284206,-0.5785027383067076,0,0.0
2020-04-29,69.73457336,169.5209961,-99.78642274,0.4113624563582894,-1.123535006979581,1,0.0
2020-04-30,71.20571899,171.2216339,-100.01591491,0.4158687040189492,-1.1064339260377405,1,1.0
2020-05-01,70.05934906,166.7884979,-96.72914884,0.4200490438015989,-0.6292199951400079,0,1.0
2020-05-04,71.05062103,170.8681641,-99.81754307,0.4158212935934506,-1.0296086175608623,1,0.0
2020-05-05,72.11698914,172.7025604,-100.58557126,0.4175791544315749,-1.1477144911972923,1,1.0
2020-05-06,72.86106873,174.4032593,-101.54219057,0.4177735497744794,-1.260865242563822,1,1.0
2020-05-07,73.61479187,175.4160004,-101.80120853,0.4196583646995522,-1.2914453599947302,1,1.0
2020-05-08,75.36695099,176.4477997,-101.08084870999998,0.4271345469772951,-1.0906156824846498,1,1.0
2020-05-11,76.5528717,178.4160156,-101.8631439,0.4290695061346274,-1.2450801574926107,1,1.0
2020-05-12,75.67800903,174.3745422,-98.69653317,0.4339968901148461,-0.4900094081456874,0,1.0
2020-05-13,74.76425171,171.7375641,-96.97331239,0.4353401196867215,-0.03892792646923,0,0.0
2020-05-14,75.22357178,172.4828491,-97.25927732,0.4361220386404204,-0.0279470566477978,0,0.0
2020-05-15,74.77884674,174.9956207,-100.21677395999998,0.4273183891166941,-0.7879257583290822,0,0.0
2020-05-18,76.54071808,176.6675873,-100.12686922,0.4332470899148347,-0.741432615213083,0,0.0
2020-05-19,76.09842682,175.4446411,-99.34621428,0.4337460884691564,-0.4328884671170079,0,0.0
2020-05-20,77.57839966,177.8781891,-100.29978943999998,0.4361321646713347,-0.7095436916563211,0,0.0
2020-05-21,77.00002289,175.7416534,-98.74163051,0.438143271104561,-0.0913816163008611,0,0.0
2020-05-22,77.49578094,175.8182983,-98.32251736,0.4407719884068517,0.1513114259948021,0,0.0
2020-05-26,76.97087097,173.9596252,-96.98875423,0.4424639963526433,0.9076493114416292,0,0.0
2020-05-27,77.30622864,174.1895752,-96.88334656,0.4438051390345201,0.9758064477534322,0,0.0
2020-05-28,77.34024048,173.7967529,-96.45651242,0.4450039439143055,1.2416711760754768,-1,0.0
2020-05-29,77.26490784,175.5691833,-98.30427546,0.4400824016363697,0.2839245871844998,0,-1.0
2020-06-01,78.21512604,175.1668091,-96.95168306,0.4465179587495266,0.9139491141224756,0,0.0
2020-06-02,78.5772171,177.1596222,-98.5824051,0.4435390870911441,0.0311587184354122,0,0.0
2020-06-03,79.00978088,177.5907593,-98.58097842,0.4448980408182758,0.0954684176019223,0,0.0
2020-06-04,78.32933044,175.2530365,-96.92370606,0.4469499188392094,0.974704958085908,0,0.0
2020-06-05,80.56022644,179.3536224,-98.79339596,0.4491697762330781,-0.0291100436095014,0,0.0
2020-06-08,81.03652954,180.4649963,-99.42846676,0.4490429235666685,-0.3617816228726193,0,0.0
2020-06-09,83.5954895,181.8446655,-98.249176,0.4597082310341405,0.3116388256411448,0,0.0
2020-06-10,85.74621582,188.5895538,-102.84333798,0.454671078499577,-2.1536625599337293,1,0.0
2020-06-11,81.62950897,178.4626465,-96.83313753,0.457403891351572,1.1952041945861158,-1,1.0
2020-06-12,82.33423615,179.8709869,-97.53675075,0.4577405037298986,0.7532334083378319,0,-1.0
2020-06-15,83.35249329,181.0206909,-97.66819761,0.4604583756452782,0.7098113607790857,0,0.0
2020-06-16,85.56152344,185.4566345,-99.89511106,0.4613559588778151,-0.5477483912327239,0,0.0
2020-06-17,85.44245148,186.0985565,-100.65610502,0.4591247406048526,-0.9751844858900958,0,0.0
2020-06-18,85.47647095,188.0914001,-102.61492914999998,0.454441143532112,-1.988424328146007,1,0.0
2020-06-19,84.98799896,186.9704285,-101.98242954,0.4545531592446449,-1.6318349416802855,1,1.0
2020-06-22,87.21162415,192.1632385,-104.95161435,0.4538413529599211,-2.767935834186492,1,1.0
2020-06-23,89.07311249,193.447113,-104.37400051,0.4604520124836394,-2.285428317680088,1,1.0
2020-06-24,87.50080872,189.5476379,-102.04682918000002,0.4616296446076682,-1.1821221298816755,1,1.0
2020-06-25,88.66242981,191.9428864,-103.28045659,0.461920894662549,-1.5763038801777651,1,1.0
2020-06-26,85.93819427,188.1009521,-102.16275783,0.4568727234528442,-1.037655577519758,1,1.0
2020-06-29,87.9187851,190.1225128,-102.20372770000002,0.4624322696202024,-1.0092526965833395,1,1.0
2020-06-30,88.65267944,194.97995,-106.32727056,0.4546758753400029,-2.341936881971625,1,1.0
2020-07-01,88.48500061,196.1201172,-107.63511659,0.4511775837853721,-2.421193932321893,1,1.0
2020-07-02,88.48500061,197.6147614,-109.12976079,0.4477651364864082,-2.484172131671437,1,1.0
2020-07-06,90.85199738,201.8686523,-111.01665492,0.4500550052961343,-2.5594332016270025,1,1.0
2020-07-07,90.57009125,199.5213318,-108.95124055,0.4539368820011054,-1.839124041828323,1,1.0
2020-07-08,92.67948914,203.9093781,-111.22988896,0.454513127368515,-2.121340655078633,1,1.0
2020-07-09,93.07804871,205.3369141,-112.25886539,0.4532942803682662,-2.0985626173220244,1,1.0
2020-07-10,93.24086761,204.7141418,-111.47327419,0.4554686197551204,-1.7708161389795678,1,1.0
2020-07-13,92.81072998,198.3908234,-105.58009341999998,0.4678176560257172,-0.5286243723762963,0,1.0
2020-07-14,94.34658813,199.6171265,-105.27053837,0.4726377429844427,-0.418554613582519,0,0.0
2020-07-15,94.99543762,199.3201447,-104.32470707999998,0.4765972740135182,-0.1822080987545787,0,0.0
2020-07-16,93.82653809,195.3728027,-101.54626461,0.4802435998938557,0.4413454162068125,0,0.0
2020-07-17,93.63700104,194.3764038,-100.73940276,0.4817302882933572,0.6649997207687554,0,0.0
2020-07-20,95.61029053,202.7309265,-107.12063597,0.4716117672850471,-0.7151251114079507,0,0.0
2020-07-21,94.29067993,200.0003967,-105.70971677,0.4714524645240365,-0.3524869695686244,0,0.0
2020-07-22,94.55558777,202.8746338,-108.31904603,0.4660789079388593,-0.8968837789287444,0,0.0
2020-07-23,90.25177002,194.0506134,-103.79884338,0.465093969241738,0.1789444018887712,0,0.0
2020-07-24,90.02817535,192.8626556,-102.83448025,0.4667994178028937,0.4824391319492111,0,0.0
2020-07-27,92.16186523,195.3057861,-103.14392087,0.4718849711027583,0.4787610734422163,0,0.0
2020-07-28,90.64788055,193.5524902,-102.90460965,0.4683374543842474,0.6283892860267771,0,0.0
2020-07-29,92.38544464,195.5069427,-103.12149806,0.4725430379306934,0.6179918935922971,0,0.0
2020-07-30,93.50331879,195.3536835,-101.85036471,0.4786360672334084,1.017949651006007,-1,0.0
2020-07-31,103.2920532,196.4171143,-93.1250611,0.5258811258281478,2.957625545878373,-1,-1.0
2020-08-03,105.8947678,207.4638824,-101.5691146,0.5104250753190378,0.839288763316723,0,-1.0
2020-08-04,106.601944,204.3500824,-97.7481384,0.521663327697293,1.6466991840013478,-1,0.0
2020-08-05,106.9883423,204.0147705,-97.0264282,0.5244146883962992,1.6700824514602008,-1,-1.0
2020-08-06,110.7210922,207.2818146,-96.5607224,0.5341572892617855,1.6554486648252424,-1,-1.0
2020-08-07,108.2037811,203.5739899,-95.3702088,0.5315206581801146,1.751567355346357,-1,-1.0
2020-08-10,109.7764969,199.5213318,-89.74483490000001,0.550199299040565,2.486304068584245,-1,-1.0
2020-08-11,106.5117416,194.8554382,-88.34369660000002,0.5466192916344276,2.3754055702274965,-1,-1.0
2020-08-12,110.0515976,200.4219208,-90.37032320000002,0.5490996052763106,1.849304112667011,-1,-1.0
2020-08-13,111.9992447,199.9524536,-87.9532089,0.5601293841787596,1.9824970281044092,-1,-1.0
2020-08-14,111.8994064,200.1441193,-88.2447129,0.5590941507118266,1.769641424832823,-1,-1.0
2020-08-17,111.6072693,201.4662476,-89.8589783,0.5539750237547979,1.4450274140728134,-1,-1.0
2020-08-18,112.5372772,202.6255493,-90.08827209999998,0.555395297329368,1.317921690520253,-1,-1.0
2020-08-19,112.6784821,201.3962555,-88.7177734,0.5594864801247509,1.4098774199273962,-1,-1.0
2020-08-20,115.1787567,206.0829773,-90.90422060000002,0.5588950538710991,1.058760418206995,-1,-1.0
2020-08-21,121.1141968,204.5847473,-83.4705505,0.5920001290340573,1.952626622157123,-1,-1.0
2020-08-24,122.5627747,205.228241,-82.66546629999999,0.5972022861122706,1.874136355171106,-1,-1.0
2020-08-25,121.557312,207.8981323,-86.34082029999999,0.5846965081176922,1.2917163346790856,-1,-1.0
2020-08-26,123.2103806,212.3927917,-89.18241110000001,0.5801062249515128,0.8565450797271537,0,-1.0
2020-08-27,121.7374649,217.6078033,-95.8703384,0.5594351997210755,-0.0602262987391809,0,0.0
2020-08-28,121.5402603,219.8455353,-98.305275,0.5528438871144089,-0.4017096901076514,0,0.0
2020-08-31,125.6619339,216.59935,-90.9374161,0.5801584072159035,0.546660282042295,0,0.0
2020-09-01,130.6673889,218.270462,-87.60307310000002,0.5986489775240408,0.9590466163969956,0,0.0
2020-09-02,127.9601364,222.4770355,-94.5168991,0.5751610997171885,-0.1226622791835957,0,0.0
2020-09-03,117.7155762,208.6952362,-90.97966,0.5640549269039807,0.3844508341424523,0,0.0
2020-09-04,117.7934723,205.7660522,-87.97257989999999,0.5724631008885148,0.8258705765344629,0,0.0
2020-09-08,109.8665619,194.6349945,-84.76843260000001,0.5644748632291815,1.3029291007314014,-1,0.0
2020-09-09,114.248764,202.9232788,-88.6745148,0.5630145771131705,0.5691195990083364,0,-1.0
2020-09-10,110.5190353,197.2376862,-86.71865090000001,0.5603342719602437,0.894680944182981,0,0.0
2020-09-11,109.0680466,195.9507446,-86.882698,0.5566095031822604,0.8226067655811294,0,0.0
2020-09-14,112.3400803,197.2760773,-84.935997,0.5694561745019044,1.161746877547882,-1,0.0
2020-09-15,112.5153503,200.5126953,-87.997345,0.5611382866888229,0.4634702201042333,0,-1.0
2020-09-16,109.1946259,196.9303284,-87.7357025,0.5544835413984919,0.4742237062515425,0,0.0
2020-09-17,107.4514923,194.8751068,-87.4236145,0.5513864447052095,0.5020177849974524,0,0.0
2020-09-18,104.0431137,192.4548645,-88.41175080000001,0.540610464538297,0.1780424220095679,0,0.0
2020-09-21,107.1982803,194.5197144,-87.3214341,0.5510921123375863,0.4388352714170596,0,0.0
2020-09-22,108.8830109,199.2064972,-90.3234863,0.5465836327149675,-0.4670184931329736,0,0.0
2020-09-23,104.3157959,192.6469727,-88.3311768,0.5414868162109459,0.1372302632747338,0,0.0
2020-09-24,105.3869934,195.1439819,-89.7569885,0.5400473659187949,-0.3022515158257095,0,0.0
2020-09-25,109.3406906,199.5906677,-90.2499771,0.5478246646498893,-0.4279538878612114,0,0.0
2020-09-28,111.9505234,201.1465302,-89.1960068,0.5565620410587624,-0.0985465290418127,0,0.0
2020-09-29,111.1033173,199.0528259,-87.94950859999999,0.5581599597878405,0.2606358150196503,0,0.0
2020-09-30,112.7782822,202.0012817,-89.22299949999999,0.558304785251271,-0.1351927066857113,0,0.0
2020-10-01,113.7326508,204.046936,-90.3142852,0.5573847519082571,-0.4495692376183018,0,0.0
2020-10-02,110.0613251,198.0251923,-87.96386719999998,0.5557945624073004,0.2350556361111394,0,0.0
2020-10-05,113.4502411,202.0493011,-88.59906000000001,0.5614978150498536,0.097982110273523,0,0.0
2020-10-06,110.19767,197.7563171,-87.55864709999999,0.5572396958842839,0.5194408322293503,0,0.0
2020-10-07,112.0674057,201.5210571,-89.45365140000001,0.5561076708941102,-0.0984920487407047,0,0.0
2020-10-08,111.9602966,202.2413788,-90.2810822,0.5535973758897257,-0.3740135996027842,0,0.0
2020-10-09,113.9079208,207.264267,-93.3563462,0.5495781904364634,-1.568430359607245,1,0.0
2020-10-12,121.1434402,212.6329193,-91.4894791,0.5697304095659849,-1.2201842161371996,1,1.0
2020-10-13,117.9297943,214.0350952,-96.1053009,0.5509834459148081,-2.841713459157731,1,1.0
2020-10-14,118.0174561,212.1142883,-94.0968322,0.5563861682579542,-1.8342365301041947,1,1.0
2020-10-15,117.5500183,210.9618225,-93.4118042,0.5572099108121802,-1.63006514832156,1,1.0
2020-10-16,115.904274,210.9618225,-95.0575485,0.5494087632846459,-2.0627810151430297,1,1.0
2020-10-19,112.9438477,205.7372589,-92.7934112,0.5489712865033218,-1.15783391813722,1,1.0
2020-10-20,114.4337845,206.1502228,-91.7164383,0.555099009575264,-0.7232406972052388,0,1.0
2020-10-21,113.8105469,206.294281,-92.4837341,0.5516902666826716,-0.9493838145852586,0,0.0
2020-10-22,112.7198792,206.3806915,-93.66081230000002,0.5461745397824679,-1.2904200183711212,1,0.0
2020-10-23,112.0284653,207.6676178,-95.6391525,0.5394604439864673,-1.83646192573797,1,1.0
2020-10-26,112.0382004,201.7612152,-89.72301480000002,0.5553009793727689,0.3266674775668378,0,1.0
2020-10-27,113.5476151,204.8056488,-91.2580337,0.5544164224243799,-0.215862062635578,0,0.0
2020-10-28,108.2889862,194.6541901,-86.3652039,0.5563146939933249,1.6062730357818036,-1,0.0
2020-10-29,112.3011169,196.6134491,-84.3123322,0.5711771875935215,2.18618652379665,-1,-1.0
2020-10-30,106.0102386,194.4525146,-88.442276,0.5451728861314504,0.7385296938526658,0,-1.0
2020-11-02,105.9225845,194.3180389,-88.3954544,0.5450990813802413,0.7771567448654051,0,0.0
2020-11-03,107.5488739,198.255722,-90.7068481,0.5424755099880547,-0.0392410581237717,0,0.0
2020-11-04,111.9408112,207.8212891,-95.8804779,0.5386397692208329,-1.711497311000878,1,0.0
2020-11-05,115.9140015,214.4480743,-98.5340728,0.5405224639035148,-2.27590477499997,1,1.0
2020-11-06,115.7823029,214.8610382,-99.0787353,0.5388706294541213,-2.1526177095831187,1,1.0
2020-11-09,113.4703598,209.7420807,-96.2717209,0.5409994952910754,-1.267068679455566,1,1.0
2020-11-10,113.1289444,202.6543121,-89.5253677,0.5582360583779554,0.6128015390296937,0,1.0
2020-11-11,116.5627136,207.9749756,-91.412262,0.5604650908779816,0.1079760455522666,0,0.0
2020-11-12,116.289566,206.9089203,-90.6193543,0.5620326365407069,0.3341743452586641,0,0.0
2020-11-13,116.3383484,207.9365082,-91.5981598,0.559489766405532,0.0947123380065567,0,0.0
2020-11-16,117.3528671,208.6280518,-91.2751847,0.5624980250139113,0.2166180943261572,0,0.0
2020-11-17,116.4651642,205.9676971,-89.5025329,0.5654535436372561,0.7689820354912885,0,0.0
2020-11-18,115.1384811,203.2522888,-88.1138077,0.5664806127388613,1.154311889890988,-1,0.0
2020-11-19,115.7335281,204.5425873,-88.80905920000001,0.5658162910115883,0.9253276341675007,0,-1.0
2020-11-20,114.4653702,202.5879059,-88.12253570000001,0.5650158122296874,1.0558024923959777,-1,0.0
2020-11-23,111.0608902,202.3182983,-91.2574081,0.54894140141154,0.1567799464124106,0,-1.0
2020-11-24,112.3485336,205.9292145,-93.5806809,0.5455686988015972,-0.54374987561089,0,0.0
2020-11-25,113.1874847,205.9388428,-92.7513581,0.5496169792986717,-0.316494038658176,0,0.0
2020-11-27,113.7337646,207.2483826,-93.514618,0.5487799864740657,-0.5399582762926184,0,0.0
2020-11-30,116.1334991,206.1314392,-89.9979401,0.5633953731207442,0.4518594648413188,0,0.0
2020-12-01,119.7135773,208.1920776,-88.47850030000001,0.575015047066325,0.8535142717910823,0,0.0
2020-12-02,120.0647736,207.3832397,-87.3184661,0.5789511909143928,1.1267183819981204,-1,0.0
2020-12-03,119.9281769,206.2951508,-86.36697389999999,0.5813426851524423,1.3042856798166318,-1,-1.0
2020-12-04,119.2551117,206.410675,-87.1555633,0.5777565123509237,1.0133661337981366,-1,-1.0
2020-12-07,120.7183533,206.3432617,-85.6249084,0.5850365662800803,1.3460910146715237,-1,-1.0
2020-12-08,121.3328934,207.9994659,-86.66657249999999,0.5833327161442485,1.0100388156833775,-1,-1.0
2020-12-09,118.7966003,203.9456024,-85.14900210000002,0.582491600220942,1.3266589553659838,-1,-1.0
2020-12-10,120.2208328,202.7130585,-82.49222569999999,0.5930591432519874,1.8976333528264813,-1,-1.0
2020-12-11,119.4111786,205.3514709,-85.94029230000001,0.5814965827936517,1.0622492181134036,-1,-1.0
2020-12-14,118.7966003,206.2566376,-87.46003730000001,0.575964980726516,0.6613570147752179,0,-1.0
2020-12-15,124.7471695,206.1892395,-81.44207000000002,0.6050129958406486,1.9871154487543188,-1,0.0
2020-12-16,124.6788864,211.1482239,-86.46933750000001,0.5904803938064288,0.7542776118186167,0,-1.0
2020-12-17,125.5470963,211.2830353,-85.73593899999999,0.594212858224685,0.869163099130419,0,0.0
2020-12-18,123.5570602,210.4838104,-86.92675020000001,0.5870145545407705,0.5355308453735401,0,0.0
2020-12-21,125.0886002,214.3354492,-89.246849,0.5836113469185292,-0.1892874754128664,0,0.0
2020-12-22,128.6491699,215.6354065,-86.98623659999998,0.5966050380506506,0.4519186941929264,0,0.0
2020-12-23,127.7517395,212.8237,-85.0719605,0.6002702683018856,1.0339940501750804,-1,0.0
2020-12-24,128.7369843,214.4894867,-85.7525024,0.60020183870392,0.7521920276535099,0,-1.0
2020-12-28,133.3413239,216.6175842,-83.27626030000002,0.61556094068932,1.4673634740277068,-1,0.0
2020-12-29,131.5659332,215.837616,-84.27168280000001,0.6095597961015284,1.0689261099134435,-1,-1.0
2020-12-30,130.4441223,213.4592133,-83.01509099999998,0.6110962384025614,1.385582114056928,-1,-1.0
2020-12-31,129.4393311,214.171814,-84.73248290000001,0.6043714561805037,0.7665089375699051,0,-1.0
2021-01-04,126.2396927,209.617218,-83.3775253,0.6022391381036266,1.1365425802376017,-1,0.0
2021-01-05,127.800499,209.819397,-82.01889800000001,0.6090976374314907,1.4540441616651687,-1,-1.0
2021-01-06,123.4985428,204.378952,-80.8804092,0.6042625309087601,1.6535963130190927,-1,-1.0
2021-01-07,127.7126846,210.1949463,-82.4822617,0.6075916041184097,1.1068339303567256,-1,-1.0
2021-01-08,128.8149872,211.4756165,-82.66062930000001,0.6091245380055434,1.0220195148635025,-1,-1.0
2021-01-11,125.8202362,209.4246216,-83.6043854,0.6007900849419513,0.6735314825615762,0,-1.0
2021-01-12,125.6446228,206.9595184,-81.31489560000001,0.6070975801033753,1.5473777099198889,-1,0.0
2021-01-13,127.6834412,208.3172302,-80.63378900000001,0.6129278940460874,1.739153055222386,-1,-1.0
2021-01-14,125.7519302,205.1203461,-79.3684159,0.613064147906096,2.0683477400607253,-1,-1.0
2021-01-15,124.0252991,204.7640686,-80.7387695,0.6056985483243128,1.404783249851202,-1,-1.0
2021-01-19,124.6984024,208.4135437,-83.71514129999998,0.5983219717212649,0.1733735180015432,0,-1.0
2021-01-20,128.7955017,216.0205536,-87.22505190000001,0.5962187373081521,-1.2552375572198051,1,0.0
2021-01-21,133.5169525,216.627243,-83.11029049999999,0.6163442356139851,0.3877769917588807,0,1.0
2021-01-22,135.6630707,217.5708771,-81.9078064,0.6235350636457033,0.8214689658085067,0,0.0
2021-01-25,139.4187012,221.0180969,-81.5993957,0.6308021974466652,0.891226703359619,0,0.0
2021-01-26,139.6528473,223.7142792,-84.0614319,0.6242464620470234,-0.0932296582338963,0,0.0
2021-01-27,138.5797729,224.2631378,-85.68336490000002,0.6179337998186164,-0.7645180968762464,0,0.0
2021-01-28,133.7315521,230.0695343,-96.3379822,0.5812658008235904,-3.724761338511079,1,0.0
2021-01-29,128.7272339,223.3579865,-94.63075260000002,0.5763269803652173,-2.679946819980968,1,1.0
2021-02-01,130.8537903,230.7628479,-99.9090576,0.5670487753587825,-3.1833759994445483,1,1.0
2021-02-02,131.6829987,230.6279907,-98.94499199999998,0.5709757878925146,-2.5330400929846286,1,1.0
2021-02-03,130.6587067,233.9886322,-103.3299255,0.5583976686026374,-2.7747082446132345,1,1.0
2021-02-04,134.0242004,233.0353088,-99.01110839999998,0.5751240062724778,-1.9045239065154684,1,1.0
2021-02-05,133.6089783,233.2182159,-99.6092376,0.5728925495137535,-1.8145195817449016,1,1.0
2021-02-08,133.7555237,233.4782562,-99.7227325,0.572882142761181,-1.6730497215220443,1,1.0
2021-02-09,132.8762512,234.7300262,-101.85377499999998,0.5660811842059941,-1.778239551269419,1,1.0
2021-02-10,132.2705536,233.8152161,-101.5446625,0.5657054994377674,-1.594353406095945,1,1.0
2021-02-11,132.0165253,235.4233856,-103.40686029999998,0.5607621560769875,-1.661868223832912,1,1.0
2021-02-12,132.2510071,235.9048004,-103.6537933,0.5606117674407444,-1.5534033253938528,1,1.0
2021-02-16,130.1212616,234.6626129,-104.5413513,0.5545035913132458,-1.5205328357731025,1,1.0
2021-02-17,127.8253784,235.6856842,-107.8603058,0.542355293381031,-1.710246262499689,1,1.0
2021-02-18,126.7213974,235.2899475,-108.5685501,0.5385754841906282,-1.6353203079140854,1,1.0
2021-02-19,126.8777313,232.5682831,-105.6905518,0.5455504491360283,-1.2597014489524725,1,1.0
2021-02-22,123.0969009,226.3335419,-103.236641,0.5438738768749856,-0.9526076064951872,0,1.0
2021-02-23,122.9601288,225.1367645,-102.1766357,0.5461574837547246,-0.7915843139913268,0,0.0
2021-02-24,122.4618835,226.3721008,-103.9102173,0.5409760437227873,-0.902008352895323,0,0.0
2021-02-25,118.2023392,221.006012,-102.8036728,0.5348376640541345,-0.7371434150445564,0,0.0
